2025-04-18 02:00:51,262 - crypto_arbitrage - INFO - Memulai Enhanced Crypto Arbitrage Scanner...
2025-04-18 02:01:11,245 - crypto_arbitrage.exchange - DEBUG - Diperbarui 133 harga Binance
2025-04-18 02:01:11,671 - crypto_arbitrage.exchange - ERROR - Error memproses data KuCoin: 'volValue'
2025-04-18 02:01:12,024 - crypto_arbitrage.exchange - DEBUG - Diperbarui 60 harga Binance
2025-04-18 02:01:12,392 - crypto_arbitrage.arbitrage - INFO - Ditemukan 514 pasangan trading yang sama di kedua bursa
2025-04-18 02:01:12,396 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ETHDOWN/USDT: Binance=0.0, KuCoin=0.089753
2025-04-18 02:01:12,396 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GLMR/USDT: Binance=$628351.57, KuCoin=$35258.56
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TRB/BTC: Binance=$0.30, KuCoin=$0.00
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk NEAR/USDC: Binance=$3254750.80, KuCoin=$10980.20
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DASH/ETH: Binance=$3.57, KuCoin=$0.57
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk JST/USDT: Binance=$578546.45, KuCoin=$803.94
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk WAVES/BTC: Binance=0.0, KuCoin=1.223e-05
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk REZ/USDT: Binance=$2538192.34, KuCoin=$66112.86
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk NEO/ETH: Binance=0.0, KuCoin=0.003428
2025-04-18 02:01:12,398 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk OMG/USDT: Binance=0.0, KuCoin=0.1827
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk QI/USDT: Binance=$880239.76, KuCoin=$11908.79
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk RDNT/USDT: Binance=$342635.59, KuCoin=$45101.35
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ANKR/USDT: Binance=$1733688.57, KuCoin=$45440.44
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DOGE/USDC: Binance=$8682572.88, KuCoin=$99467.19
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk IOST/BTC: Binance=0.0, KuCoin=4.37e-08
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk G/USDT: Binance=$522149.81, KuCoin=$16323.25
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk KNC/BTC: Binance=$0.79, KuCoin=$0.00
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LQTY/USDT: Binance=$549454.03, KuCoin=$52291.76
2025-04-18 02:01:12,400 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GAS/BTC: Binance=$7.48, KuCoin=$0.02
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TUSD/USDT: Binance=$139423.79, KuCoin=$13818.98
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk BCHSV/USDC: Binance=0.0, KuCoin=29.03
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LRC/ETH: Binance=$4.96, KuCoin=$0.24
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TFUEL/BTC: Binance=$1.33, KuCoin=$0.03
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SNX/BTC: Binance=$0.33, KuCoin=$0.00
2025-04-18 02:01:12,402 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk MANA/ETH: Binance=$19.78, KuCoin=$0.57
2025-04-18 02:01:12,417 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ALICE/BTC: Binance=0.0, KuCoin=4.6e-06
2025-04-18 02:01:12,419 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SHIB/USDC: Binance=$1806326.85, KuCoin=$23220.92
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ALICE/USDT: Binance=$1295831.57, KuCoin=$15937.36
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LOKA/USDT: Binance=$1185953.01, KuCoin=$10508.79
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk POLS/USDT: Binance=0.0, KuCoin=0.1805
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ZRX/BTC: Binance=$0.68, KuCoin=$0.00
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk OXT/USDT: Binance=$1343819.72, KuCoin=$49708.73
2025-04-18 02:01:12,420 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ICX/ETH: Binance=0.0, KuCoin=6.08e-05
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk XAI/USDT: Binance=$1771715.34, KuCoin=$38821.21
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ONE/USDT: Binance=$1220037.63, KuCoin=$93404.78
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk AMB/ETH: Binance=0.0, KuCoin=1.318e-07
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SLP/USDT: Binance=$958013.90, KuCoin=$64910.26
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GMT/USDT: Binance=$4074385.03, KuCoin=$10778.14
2025-04-18 02:01:12,421 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk POND/USDT: Binance=$879332.62, KuCoin=$27849.69
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk BAND/USDT: Binance=$1310642.42, KuCoin=$5784.71
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SYS/USDT: Binance=$486084.77, KuCoin=$6282.92
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ETC/ETH: Binance=$14.78, KuCoin=$0.62
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk EOS/USDC: Binance=$6240709.30, KuCoin=$23442.96
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk SNX/ETH: Binance=0.0, KuCoin=0.000395
2025-04-18 02:01:12,422 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk MBL/USDT: Binance=$3921758.69, KuCoin=$89289.61
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TRU/USDT: Binance=$1043973.33, KuCoin=$14066.36
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ACX/USDT: Binance=$747178.86, KuCoin=$54301.73
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SSV/USDT: Binance=$970045.53, KuCoin=$27800.08
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TRX/BTC: Binance=$25.56, KuCoin=$1.74
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ARPA/USDT: Binance=$530702.81, KuCoin=$5674.81
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk VET/ETH: Binance=$33.50, KuCoin=$1.22
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk XEM/BTC: Binance=0.0, KuCoin=2.1e-07
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk NEIRO/USDT: Binance=$7754234.02, KuCoin=$78770.57
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk RSR/BTC: Binance=0.0, KuCoin=8.35e-08
2025-04-18 02:01:12,423 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk LSK/ETH: Binance=0.0, KuCoin=0.0003091
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk BNB/USDC: Binance=$46653540.13, KuCoin=$12427.29
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GLM/USDT: Binance=$1316303.73, KuCoin=$21782.14
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DOT/BTC: Binance=$4.77, KuCoin=$0.12
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AUDIO/USDT: Binance=$574850.64, KuCoin=$29450.11
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ALGO/ETH: Binance=0.0, KuCoin=0.00011755
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk FTT/BTC: Binance=0.0, KuCoin=9.23e-06
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CREAM/USDT: Binance=$1818024.07, KuCoin=$42197.43
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk BULL/USDT: Binance=0.0, KuCoin=0.000956
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ADA/BTC: Binance=$17.62, KuCoin=$0.20
2025-04-18 02:01:12,425 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk OSMO/USDT: Binance=$381599.89, KuCoin=$11383.89
2025-04-18 02:01:12,439 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AVAX/BTC: Binance=$12.02, KuCoin=$0.02
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk KSM/BTC: Binance=$1.12, KuCoin=$0.00
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LINK/BTC: Binance=$14.74, KuCoin=$0.12
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk RLC/BTC: Binance=$0.58, KuCoin=$0.00
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk VOXEL/USDT: Binance=$1656611.49, KuCoin=$8030.42
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk POND/BTC: Binance=$0.25, KuCoin=$0.01
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk YFI/USDT: Binance=$1228817.39, KuCoin=$97589.23
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk T/USDT: Binance=$1558153.01, KuCoin=$8166.18
2025-04-18 02:01:12,441 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk FLOW/USDT: Binance=$1169372.82, KuCoin=$34067.55
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk MTL/BTC: Binance=$2.44, KuCoin=$0.00
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk COMBO/USDT: Binance=0.0, KuCoin=0.0789
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SKL/BTC: Binance=$0.05, KuCoin=$0.00
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AGLD/USDT: Binance=$1177681.48, KuCoin=$21087.47
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GNS/USDT: Binance=$315836.39, KuCoin=$1832.56
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ONT/ETH: Binance=0.0, KuCoin=8.65e-05
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ICX/USDT: Binance=$852259.51, KuCoin=$23412.72
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk BANANA/USDT: Binance=$3147109.44, KuCoin=$76319.42
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Jaringan tidak kompatibel untuk MUBARAK/USDT
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DODO/USDT: Binance=$819977.77, KuCoin=$34847.13
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CYBER/USDT: Binance=$939149.16, KuCoin=$8463.94
2025-04-18 02:01:12,443 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GLM/BTC: Binance=$0.50, KuCoin=$0.01
2025-04-18 02:01:12,445 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk PYR/BTC: Binance=$0.40, KuCoin=$0.01
2025-04-18 02:01:12,454 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk WAN/USDT: Binance=$274853.19, KuCoin=$13107.61
2025-04-18 02:01:12,454 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk MOVR/USDT: Binance=$691564.81, KuCoin=$21491.26
2025-04-18 02:01:12,454 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk STORJ/USDT: Binance=$5567363.94, KuCoin=$91393.01
2025-04-18 02:01:12,454 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk VANRY/USDT: Binance=$1248648.89, KuCoin=$37892.54
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Jaringan tidak kompatibel untuk VIDT/USDT
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ALGO/USDC: Binance=$3391575.87, KuCoin=$22084.66
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk EOS/BTC: Binance=$3.38, KuCoin=$0.04
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk ETC/USDC: Binance=0.0, KuCoin=15.1501
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DASH/BTC: Binance=$0.40, KuCoin=$0.09
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk PAXG/BTC: Binance=$5.74, KuCoin=$0.35
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk NEO/BTC: Binance=$5.52, KuCoin=$0.06
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk REEF/BTC: Binance=0.0, KuCoin=5.93e-09
2025-04-18 02:01:12,456 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk KNC/ETH: Binance=0.0, KuCoin=0.0002119
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AMP/USDT: Binance=$1105884.33, KuCoin=$76028.58
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk NMR/USDT: Binance=$1017431.55, KuCoin=$24747.90
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Jaringan tidak kompatibel untuk STRAX/USDT
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CGPT/USDT: Binance=$1305037.89, KuCoin=$71349.57
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk FLOKI/USDC: Binance=$330634.10, KuCoin=$2316.80
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ATOM/BTC: Binance=$1.88, KuCoin=$0.05
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk EPIC/USDT: Binance=$905098.66, KuCoin=$3287.90
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk QTUM/USDT: Binance=$1380855.80, KuCoin=$31964.75
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk FET/BTC: Binance=$5.38, KuCoin=$0.10
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SXP/BTC: Binance=$0.63, KuCoin=$0.02
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SNX/USDT: Binance=$1566963.69, KuCoin=$24700.11
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SUPER/BTC: Binance=$2.62, KuCoin=$0.01
2025-04-18 02:01:12,458 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CELO/BTC: Binance=$0.26, KuCoin=$0.01
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ATOM/ETH: Binance=$24.50, KuCoin=$1.20
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk FLOW/BTC: Binance=$1.63, KuCoin=$0.00
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk STG/USDT: Binance=$778801.57, KuCoin=$3231.40
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk RPL/USDT: Binance=$1023313.89, KuCoin=$3932.40
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DENT/ETH: Binance=$2.47, KuCoin=$0.30
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CELR/USDT: Binance=$966816.41, KuCoin=$29240.56
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk BAL/USDT: Binance=$3888841.06, KuCoin=$5319.43
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AAVE/BTC: Binance=$3.43, KuCoin=$0.04
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CTSI/BTC: Binance=$0.30, KuCoin=$0.01
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk PERP/BTC: Binance=0.0, KuCoin=2.05e-06
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk FXS/BTC: Binance=0.0, KuCoin=1.98e-05
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk REEF/USDT: Binance=0.0, KuCoin=0.000508
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk MAV/USDT: Binance=$459706.05, KuCoin=$4091.94
2025-04-18 02:01:12,460 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk HNT/USDT: Binance=0.0, KuCoin=3.553
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AUCTION/USDT: Binance=$3844965.56, KuCoin=$32340.71
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ASTR/USDT: Binance=$1582467.76, KuCoin=$88352.85
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk WBTC/USDT: Binance=$8031275.63, KuCoin=$58945.73
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk PORTAL/USDT: Binance=$1654430.98, KuCoin=$45357.03
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AVA/USDT: Binance=$393990.43, KuCoin=$37382.69
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Jaringan tidak kompatibel untuk COTI/USDT
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LISTA/USDT: Binance=$3689186.71, KuCoin=$53151.49
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk NEAR/BTC: Binance=$15.84, KuCoin=$0.04
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk AVAX/USDC: Binance=$6316281.91, KuCoin=$22769.99
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ONT/BTC: Binance=$0.38, KuCoin=$0.29
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk WIN/USDT: Binance=$312591.23, KuCoin=$59108.57
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ALPHA/BTC: Binance=$0.20, KuCoin=$0.00
2025-04-18 02:01:12,462 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DATA/BTC: Binance=$0.02, KuCoin=$0.00
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk BTCUP/USDT: Binance=0.0, KuCoin=44.4
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk IOTX/BTC: Binance=$0.05, KuCoin=$0.30
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk KAVA/USDT: Binance=$3936748.72, KuCoin=$60860.01
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DEXE/USDT: Binance=$1376782.84, KuCoin=$29923.35
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DIA/BTC: Binance=$0.32, KuCoin=$0.00
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk IOST/ETH: Binance=0.0, KuCoin=2.33e-06
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk GTC/USDT: Binance=$338008.47, KuCoin=$9980.48
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LTC/ETH: Binance=$875.78, KuCoin=$46.74
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ICP/BTC: Binance=$1.44, KuCoin=$0.25
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk CHR/BTC: Binance=$0.16, KuCoin=$0.01
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk BICO/USDT: Binance=$476497.31, KuCoin=$9276.33
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk POLYX/USDT: Binance=$3250580.02, KuCoin=$82858.07
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk KMD/USDT: Binance=$242644.99, KuCoin=$31489.34
2025-04-18 02:01:12,464 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk HEI/USDT: Binance=$1408908.01, KuCoin=$5868.63
2025-04-18 02:01:12,469 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk HNT/BTC: Binance=0.0, KuCoin=4.219e-05
2025-04-18 02:01:12,469 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk USDP/USDT: Binance=$4217637.58, KuCoin=$467.57
2025-04-18 02:01:12,469 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ALGO/BTC: Binance=$3.13, KuCoin=$0.17
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk XMR/USDT: Binance=0.0, KuCoin=217.22
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ATOM/USDC: Binance=$2533124.76, KuCoin=$4383.76
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk TRX/ETH: Binance=$1283.87, KuCoin=$21.55
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk REN/USDT: Binance=0.0, KuCoin=0.01
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk XTZ/BTC: Binance=$8.19, KuCoin=$0.01
2025-04-18 02:01:12,470 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk GTC/BTC: Binance=0.0, KuCoin=2.79e-06
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ILV/USDT: Binance=$534843.51, KuCoin=$84843.66
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk CLV/USDT: Binance=0.0, KuCoin=0.0225
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Harga tidak valid untuk EPX/USDT: Binance=0.0, KuCoin=1.33e-05
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk OM/BTC: Binance=$20.67, KuCoin=$0.18
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk XNO/BTC: Binance=$0.07, KuCoin=$0.01
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk LSK/USDT: Binance=$573509.79, KuCoin=$6069.33
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk SFP/USDT: Binance=$316335.72, KuCoin=$1531.31
2025-04-18 02:01:12,471 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk ANKR/BTC: Binance=$0.16, KuCoin=$0.00
2025-04-18 02:01:12,472 - crypto_arbitrage.arbitrage - DEBUG - Volume terlalu rendah untuk DATA/USDT: Binance=$435897.61, KuCoin=$69263.47
